"new_pl001" "new_pl002" "new_pl003" "new_pl004" "new_pl005" "new_pl006" "new_pl007" "new_pl008" "new_pl009" "old_pl001" "old_pl002" "old_pl003"
"powinny" 0 0.00392387679026879 0.00705342973020631 0.00733460466480857 0.00732949756294206 0.00795355126063788 0 0.00862663906142167 0.00415731271306228 0.00858958941762584 0 0.00396715198159241
"przygotowane" 0 0.0117716303708064 0.0176335743255158 0 0 0.00397677563031894 0.00838082467314784 0 0.00415731271306228 0 0 0.0119014559447772
"przyjaciółkę" 0.0078755660563103 0 0.00705342973020631 0.0110019069972129 0.0109942463444131 0.00397677563031894 0 0.00431331953071084 0.00415731271306228 0 0 0.00793430396318483
"przyznała" 0.00393778302815515 0.00392387679026879 0.0141068594604126 0 0 0 0 0 0.00415731271306228 0.00429479470881292 0.0177959692129733 0.0119014559447772
"puściła" 0.0118133490844654 0 0.00705342973020631 0.00733460466480857 0.00732949756294206 0.00397677563031894 0.00838082467314784 0 0.0124719381391868 0 0 0
"ramieniem" 0.0078755660563103 0.00784775358053757 0.00352671486510316 0.0110019069972129 0.0109942463444131 0 0 0.00431331953071084 0 0.00429479470881292 0.00889798460648663 0
"reszty" 0.00393778302815515 0 0 0 0 0.0198838781515947 0.0209520616828696 0.00431331953071084 0.00831462542612455 0 0.00444899230324332 0
"robicie" 0.0078755660563103 0.00392387679026879 0.00705342973020631 0.00733460466480857 0.00732949756294206 0 0 0 0.0124719381391868 0.00429479470881292 0 0.00793430396318483
"rodzinę" 0 0 0.00352671486510316 0.00733460466480857 0.00732949756294206 0.0198838781515947 0 0.00862663906142167 0.00415731271306228 0 0 0.00793430396318483
"rozmawiałam" 0.0078755660563103 0 0.0141068594604126 0.00366730233240428 0.00366474878147103 0.00795355126063788 0 0.00431331953071084 0 0.00429479470881292 0 0.0119014559447772
"rozwiązanie" 0 0.00392387679026879 0.00352671486510316 0.0110019069972129 0.0109942463444131 0.00795355126063788 0.0125712370097218 0 0 0 0.00889798460648663 0
"scotta" 0 0 0 0 0 0 0 0.0646997929606625 0 0 0 0
"sił" 0.00393778302815515 0.00784775358053757 0 0.00366730233240428 0.00366474878147103 0.00795355126063788 0 0 0 0.0171791788352517 0.00889798460648663 0.00793430396318483
"słodycze" 0.0078755660563103 0.00392387679026879 0.0141068594604126 0.00366730233240428 0.00366474878147103 0 0.00419041233657392 0 0.00831462542612455 0 0.00444899230324332 0.00793430396318483
"spotkałyśmy" 0 0.00392387679026879 0.0141068594604126 0.00733460466480857 0.00732949756294206 0.00795355126063788 0 0 0 0 0.00444899230324332 0.0119014559447772
"spotkamy" 0.00393778302815515 0.0117716303708064 0.00352671486510316 0 0 0 0 0.00862663906142167 0.00415731271306228 0.00858958941762584 0.00444899230324332 0.0158686079263697
"stamtąd" 0.0157511321126206 0.00784775358053757 0.00705342973020631 0.00366730233240428 0.00366474878147103 0.00795355126063788 0.00419041233657392 0 0 0.00429479470881292 0.00444899230324332 0
"starsze" 0.00393778302815515 0 0.00705342973020631 0 0 0.0198838781515947 0 0.00431331953071084 0.00415731271306228 0.00429479470881292 0 0.0158686079263697
"sypialnię" 0 0 0.00352671486510316 0.0110019069972129 0.0109942463444131 0.00795355126063788 0 0.0129399585921325 0.00831462542612455 0 0.00444899230324332 0
"szłyśmy" 0 0 0.0105801445953095 0.0146692093296171 0.0146589951258841 0 0.00419041233657392 0 0.00415731271306228 0 0 0.00793430396318483
"szorty" 0 0 0 0.00366730233240428 0.00366474878147103 0 0.0419041233657392 0.0129399585921325 0 0 0 0
"śniadania" 0.0078755660563103 0.00392387679026879 0 0.0110019069972129 0.0109942463444131 0 0.00838082467314784 0.00862663906142167 0 0.00429479470881292 0.00444899230324332 0
"świetne" 0 0 0 0.0146692093296171 0.0146589951258841 0.0119303268909568 0 0 0.00831462542612455 0 0.00444899230324332 0.00396715198159241
"taaa" 0 0 0 0 0 0 0 0 0 0.0558323312145679 0.00889798460648663 0
"tatusia" 0.0157511321126206 0.00392387679026879 0 0.00733460466480857 0.00732949756294206 0 0 0 0 0.0128843841264388 0.0133469769097299 0
"tobie" 0 0.00392387679026879 0.00705342973020631 0.00733460466480857 0.00732949756294206 0.00795355126063788 0.00419041233657392 0.00862663906142167 0 0 0.00444899230324332 0.00793430396318483
"urządzić" 0.0078755660563103 0 0 0.0110019069972129 0.0109942463444131 0.00397677563031894 0 0 0 0.0257687682528775 0 0
"wesele" 0 0 0 0.00733460466480857 0.00732949756294206 0.0437445319335083 0 0 0 0 0 0
"wobec" 0.0078755660563103 0.00392387679026879 0 0.00366730233240428 0.00366474878147103 0 0.00419041233657392 0.00862663906142167 0.00415731271306228 0 0 0.0238029118895545
"wolna" 0.00393778302815515 0.0117716303708064 0 0.0110019069972129 0.0109942463444131 0 0 0 0.00415731271306228 0.00429479470881292 0.0133469769097299 0
"wrócimy" 0 0 0.0211602891906189 0.00366730233240428 0.00366474878147103 0 0.00419041233657392 0.0129399585921325 0 0 0 0.0119014559447772
"wszelkie" 0.00393778302815515 0 0.00352671486510316 0.00366730233240428 0.00366474878147103 0.00397677563031894 0 0 0.00831462542612455 0 0.0355919384259465 0
"wszystkimi" 0.00393778302815515 0.00784775358053757 0.0105801445953095 0.00366730233240428 0.00366474878147103 0.0119303268909568 0.00838082467314784 0.00431331953071084 0 0 0 0.00396715198159241
"wyjątkowo" 0 0.00392387679026879 0.00352671486510316 0.0110019069972129 0.0109942463444131 0.00397677563031894 0.00419041233657392 0.00862663906142167 0.00415731271306228 0 0 0.00793430396318483
"wykrzyknął" 0.0078755660563103 0 0.00352671486510316 0.00733460466480857 0.00732949756294206 0.00397677563031894 0 0.00862663906142167 0.0124719381391868 0 0 0.00793430396318483
"wymyśliła" 0.00393778302815515 0.00392387679026879 0.00705342973020631 0.00733460466480857 0.00732949756294206 0.00397677563031894 0 0 0.0166292508522491 0 0 0.00793430396318483
"wyszło" 0 0.00392387679026879 0 0.0110019069972129 0.0109942463444131 0 0 0.0129399585921325 0.00415731271306228 0 0.00444899230324332 0.0119014559447772
"zacznie" 0.00393778302815515 0.00392387679026879 0.00352671486510316 0 0 0.0159071025212758 0 0.00862663906142167 0.00415731271306228 0.00429479470881292 0.00444899230324332 0.0119014559447772
"zaczynała" 0.00393778302815515 0.00784775358053757 0 0.0110019069972129 0.0109942463444131 0.00795355126063788 0.00838082467314784 0.00431331953071084 0 0 0.00444899230324332 0
"zagrać" 0.00393778302815515 0 0 0.00366730233240428 0.00366474878147103 0.00397677563031894 0.0125712370097218 0.025879917184265 0 0.00858958941762584 0 0
"zajęło" 0.00393778302815515 0 0.00352671486510316 0.0110019069972129 0.0109942463444131 0.00795355126063788 0.00419041233657392 0 0.00831462542612455 0.00858958941762584 0 0
"zajmuje" 0.0078755660563103 0.0117716303708064 0.0105801445953095 0.0110019069972129 0.0109942463444131 0 0 0 0 0 0 0.00396715198159241
"zaproponowałam" 0.00393778302815515 0 0 0.00366730233240428 0.00366474878147103 0.00397677563031894 0.00838082467314784 0.00862663906142167 0.00415731271306228 0 0.0177959692129733 0.00793430396318483
"zazdrosna" 0 0 0.00705342973020631 0.0110019069972129 0.0109942463444131 0 0.00838082467314784 0.00862663906142167 0.00415731271306228 0 0 0.00793430396318483
"zdawało" 0.00393778302815515 0.00392387679026879 0 0.00366730233240428 0.00366474878147103 0 0 0.00431331953071084 0.00831462542612455 0 0.0177959692129733 0.0158686079263697
"zerknęłam" 0.0078755660563103 0 0 0.00733460466480857 0.00732949756294206 0.00397677563031894 0.00419041233657392 0.00431331953071084 0 0.0128843841264388 0.00889798460648663 0.00396715198159241
"zgłoszenia" 0 0.00392387679026879 0 0 0 0 0 0 0 0.00858958941762584 0.00889798460648663 0.0396715198159241
"złapałam" 0 0.0117716303708064 0.00352671486510316 0.00366730233240428 0.00366474878147103 0 0.00419041233657392 0.00862663906142167 0.0124719381391868 0.00858958941762584 0.00444899230324332 0
"złe" 0 0.00784775358053757 0.00352671486510316 0.00366730233240428 0.00366474878147103 0.0198838781515947 0.00838082467314784 0 0 0 0.00444899230324332 0.00793430396318483
"złością" 0.0118133490844654 0.00392387679026879 0.00352671486510316 0.00366730233240428 0.00366474878147103 0 0.00838082467314784 0.00862663906142167 0.00415731271306228 0.00858958941762584 0 0.00396715198159241
"zmianę" 0.00393778302815515 0 0.0105801445953095 0.0110019069972129 0.0109942463444131 0.00397677563031894 0 0 0.00415731271306228 0 0 0.0119014559447772
"znalazł" 0 0.00784775358053757 0 0.0110019069972129 0.0109942463444131 0 0.00419041233657392 0.00431331953071084 0.0124719381391868 0 0.00444899230324332 0.00396715198159241
"zostali" 0.00393778302815515 0.00784775358053757 0 0.0110019069972129 0.0109942463444131 0.00795355126063788 0 0.00862663906142167 0.00415731271306228 0.00429479470881292 0 0
"zwierzęta" 0.0078755660563103 0 0 0.0146692093296171 0.0146589951258841 0 0 0.00431331953071084 0.00415731271306228 0.0128843841264388 0 0
"zwrócił" 0.0078755660563103 0.00392387679026879 0.00352671486510316 0 0 0.00397677563031894 0 0.0172532781228433 0.00415731271306228 0.00429479470881292 0.0133469769097299 0.00396715198159241
"aaa" 0.00393778302815515 0.0196193839513439 0.00352671486510316 0 0 0.00397677563031894 0.00419041233657392 0.00431331953071084 0.0124719381391868 0 0.00444899230324332 0
"agencję" 0 0 0.0282137189208253 0 0 0 0 0 0 0 0 0.0238029118895545
"bałam" 0.00393778302815515 0.0117716303708064 0.00352671486510316 0.00366730233240428 0.00366474878147103 0 0 0.00431331953071084 0.00831462542612455 0 0.0133469769097299 0.00396715198159241
"bilety" 0 0 0.0105801445953095 0 0 0.0159071025212758 0 0.0172532781228433 0 0 0 0.0119014559447772
"brzmieć" 0.0078755660563103 0.0156955071610751 0.00352671486510316 0.00366730233240428 0.00366474878147103 0.00397677563031894 0.00419041233657392 0.00431331953071084 0.00831462542612455 0 0 0
"buzi" 0.00393778302815515 0.00392387679026879 0.00705342973020631 0.00733460466480857 0.00732949756294206 0.00397677563031894 0 0.00431331953071084 0 0 0.00889798460648663 0.00793430396318483
"całkowicie" 0.00393778302815515 0 0.0105801445953095 0.00733460466480857 0.00732949756294206 0 0 0 0.0124719381391868 0.00429479470881292 0 0.00793430396318483
"charliego" 0.0118133490844654 0.00392387679026879 0 0 0 0.0119303268909568 0.00838082467314784 0.00862663906142167 0 0.00858958941762584 0.00444899230324332 0
"chodziłam" 0.00393778302815515 0.00392387679026879 0.00705342973020631 0.00366730233240428 0.00366474878147103 0.00397677563031894 0.00419041233657392 0 0.00831462542612455 0.00429479470881292 0.00444899230324332 0.00793430396318483
"chodźcie" 0.00393778302815515 0 0.00705342973020631 0.00366730233240428 0.00366474878147103 0.00795355126063788 0 0.0129399585921325 0.00415731271306228 0.00858958941762584 0 0.00396715198159241
"cudownie" 0.0078755660563103 0 0 0.00733460466480857 0.00732949756294206 0 0.00419041233657392 0.00862663906142167 0 0.00858958941762584 0 0.0119014559447772
"czapkę" 0 0.00784775358053757 0.00705342973020631 0.00733460466480857 0.00732949756294206 0 0 0.0129399585921325 0 0 0.00889798460648663 0.00396715198159241
"czeka" 0.00393778302815515 0 0 0.0110019069972129 0.0109942463444131 0 0 0.00431331953071084 0.00831462542612455 0.00429479470881292 0.00444899230324332 0.00793430396318483
"czekałam" 0.00393778302815515 0.00392387679026879 0 0.0110019069972129 0.0109942463444131 0 0.0125712370097218 0 0 0.00429479470881292 0.00889798460648663 0
"częścią" 0 0 0.00705342973020631 0.00733460466480857 0.00732949756294206 0.0159071025212758 0.00838082467314784 0 0.00415731271306228 0 0 0.00396715198159241
"czytanie" 0 0.0117716303708064 0 0.00366730233240428 0.00366474878147103 0 0.00838082467314784 0.00431331953071084 0.0124719381391868 0 0.00889798460648663 0.00396715198159241
"davidowi" 0.00393778302815515 0.00784775358053757 0 0.00366730233240428 0.00366474878147103 0.00795355126063788 0 0.00431331953071084 0.00415731271306228 0.00858958941762584 0.0133469769097299 0
"dawno" 0 0.00784775358053757 0.00352671486510316 0.00366730233240428 0.00366474878147103 0 0.00838082467314784 0.00431331953071084 0.0124719381391868 0 0.00889798460648663 0.00396715198159241
"dieta" 0.0118133490844654 0.00392387679026879 0.00705342973020631 0 0 0 0 0.00431331953071084 0 0.00858958941762584 0.00444899230324332 0.0158686079263697
"drogę" 0.0078755660563103 0.00392387679026879 0.00352671486510316 0.00366730233240428 0.00366474878147103 0.00795355126063788 0 0.00862663906142167 0 0.00429479470881292 0 0.0119014559447772
"dwójka" 0.00393778302815515 0.00392387679026879 0 0.0110019069972129 0.0109942463444131 0.00795355126063788 0.00419041233657392 0.00862663906142167 0 0.00429479470881292 0 0
"dwukrotnie" 0.00393778302815515 0.0196193839513439 0.00352671486510316 0 0 0 0.00419041233657392 0.00431331953071084 0.00831462542612455 0 0.0133469769097299 0
"dzidziuś" 0 0 0.00352671486510316 0 0 0 0 0.00862663906142167 0.0124719381391868 0.00429479470881292 0.0177959692129733 0.0119014559447772
"dźwięki" 0 0.00784775358053757 0.00352671486510316 0.00733460466480857 0.00732949756294206 0 0.00419041233657392 0 0.0249438762783737 0 0 0
"fair" 0 0.00392387679026879 0.0141068594604126 0.00733460466480857 0.00732949756294206 0.00795355126063788 0 0.00431331953071084 0.00415731271306228 0 0.00444899230324332 0
"gazetę" 0.0078755660563103 0.0196193839513439 0.00352671486510316 0 0 0 0 0 0 0.00858958941762584 0.0133469769097299 0.00396715198159241
"głosie" 0 0.0117716303708064 0.0105801445953095 0.00733460466480857 0.00732949756294206 0.00397677563031894 0 0.00431331953071084 0 0 0 0.00793430396318483
"gotowy" 0 0.00392387679026879 0 0.0146692093296171 0.0146589951258841 0.0119303268909568 0 0.00431331953071084 0 0.00429479470881292 0 0
"grzecznie" 0.0118133490844654 0.00784775358053757 0.00705342973020631 0.00366730233240428 0.00366474878147103 0.00795355126063788 0 0 0.00415731271306228 0.00429479470881292 0.00444899230324332 0
"hałas" 0.00393778302815515 0.0235432607416127 0 0 0 0 0.0125712370097218 0 0 0 0.0177959692129733 0
"historie" 0.00393778302815515 0.00784775358053757 0 0 0 0.00397677563031894 0 0 0.0291011889914359 0.00429479470881292 0.00889798460648663 0
"idealnie" 0.00393778302815515 0 0.0105801445953095 0.00733460466480857 0.00732949756294206 0.0159071025212758 0 0.00431331953071084 0.00415731271306228 0 0 0
"imprezy" 0.0236266981689309 0.00392387679026879 0.0176335743255158 0 0 0.00795355126063788 0 0 0 0 0 0
"jedyna" 0.00393778302815515 0.0117716303708064 0.0105801445953095 0.00366730233240428 0.00366474878147103 0.00397677563031894 0 0.00431331953071084 0.00415731271306228 0.00429479470881292 0 0.00396715198159241
"kazała" 0.0118133490844654 0.00784775358053757 0.00352671486510316 0.00366730233240428 0.00366474878147103 0.00397677563031894 0 0 0.00415731271306228 0.00429479470881292 0.0133469769097299 0
"klinice" 0 0 0.0176335743255158 0 0 0 0 0 0 0 0 0.0357043678343317
"kostkę" 0.0236266981689309 0.00784775358053757 0 0 0 0 0 0 0 0.0128843841264388 0.00889798460648663 0.00396715198159241
"krótkie" 0.0078755660563103 0 0.00705342973020631 0.00733460466480857 0.00732949756294206 0 0 0 0.00415731271306228 0.0171791788352517 0 0.00396715198159241
"kupiła" 0 0 0.00352671486510316 0.00733460466480857 0.00732949756294206 0.00397677563031894 0.00419041233657392 0.025879917184265 0.00415731271306228 0 0 0
"kwestii" 0.0118133490844654 0.00392387679026879 0.0176335743255158 0 0 0.0119303268909568 0.00419041233657392 0 0.00415731271306228 0 0 0
"latarką" 0.0078755660563103 0 0 0 0 0 0 0 0.0415731271306228 0 0.00444899230324332 0.00396715198159241
"lekcję" 0.00393778302815515 0.0117716303708064 0.00352671486510316 0.0110019069972129 0.0109942463444131 0.00397677563031894 0.00419041233657392 0 0 0 0 0.00396715198159241
"list" 0.00393778302815515 0 0.0141068594604126 0 0 0.00397677563031894 0 0.00431331953071084 0 0.00429479470881292 0.00444899230324332 0.0198357599079621
"lodów" 0.00393778302815515 0.00784775358053757 0 0.00366730233240428 0.00366474878147103 0 0 0.0172532781228433 0.0124719381391868 0.00429479470881292 0.00444899230324332 0
"mckeever" 0.027564481197086 0 0 0 0 0 0 0 0 0.0300635629616904 0 0
"michaelowi" 0.00393778302815515 0.00784775358053757 0 0.00366730233240428 0.00366474878147103 0.00795355126063788 0 0.00431331953071084 0.00415731271306228 0.00858958941762584 0.0133469769097299 0
"mieszkamy" 0.0078755660563103 0 0 0.0146692093296171 0.0146589951258841 0 0 0 0.00415731271306228 0.00858958941762584 0.00444899230324332 0
"mleka" 0.0078755660563103 0.00784775358053757 0.00352671486510316 0.00366730233240428 0.00366474878147103 0.00397677563031894 0 0 0.00415731271306228 0.00429479470881292 0.0133469769097299 0.00396715198159241
"mogłyby" 0 0.00392387679026879 0 0.00366730233240428 0.00366474878147103 0.0159071025212758 0.00419041233657392 0.0129399585921325 0.00415731271306228 0 0.00444899230324332 0.00396715198159241
"nauczyciele" 0.0078755660563103 0.0196193839513439 0.00352671486510316 0 0 0 0 0 0 0.00858958941762584 0.0133469769097299 0.00396715198159241
"nazywam" 0.0078755660563103 0.00392387679026879 0.00352671486510316 0.00733460466480857 0.00732949756294206 0 0.00838082467314784 0 0 0.00429479470881292 0.00444899230324332 0.00793430396318483
"nickym" 0 0 0 0.0110019069972129 0.0109942463444131 0 0.00419041233657392 0.00862663906142167 0.0207865635653114 0 0 0
"niebieską" 0.0078755660563103 0.0156955071610751 0 0.00366730233240428 0.00366474878147103 0.00397677563031894 0 0 0 0.00429479470881292 0.0177959692129733 0
