"new_it001" "new_it002" "new_it003" "new_it004" "old_it003" "old_it006" "old_it010" "old_it011" "old_it018" "old_it025" "old_it026" "old_it032" "old_it037" "old_it040" "old_it046" "old_it047" "old_it049" "old_it055" "old_it057" "old_it062" "old_it066" "old_it067" "old_it069" "old_it071"
"passione" 0.00367741698231162 0 0 0 0 0 0 0 0 0.00374939072400735 0.00358680057388809 0.00392187622558632 0.0041111659266568 0.00845058520302531 0 0.00344566191165323 0.0119421997531945 0.00779210659601823 0.00746686578308755 0.00340112917488606 0.00366703337000367 0.00797511763298509 0 0
"pensano" 0 0 0.00339155502798033 0 0.00353506787330317 0 0 0.00391435393588288 0.00393205410506449 0.00374939072400735 0.00717360114777618 0.00392187622558632 0.0082223318533136 0.00845058520302531 0.00823791086580443 0.00344566191165323 0 0 0.00746686578308755 0 0.00366703337000367 0 0.00391711387050022 0
"pomeriggi" 0.0110322509469349 0 0.00678311005596066 0.0035544181417502 0.00707013574660633 0 0.00392819263856699 0.00391435393588288 0 0 0.00717360114777618 0.00784375245117264 0 0 0 0 0.00796146650212969 0.00389605329800912 0 0 0.00366703337000367 0.00398755881649254 0 0
"porsi" 0.00367741698231162 0.0037104374605766 0.00678311005596066 0 0.00707013574660633 0 0 0.00391435393588288 0 0 0 0.011765628676759 0 0 0.00411895543290222 0.00689132382330646 0.00398073325106485 0 0.00746686578308755 0.00340112917488606 0 0 0 0.00734807847747814
"precipitò" 0.0147096679292465 0 0 0.0035544181417502 0 0 0.00785638527713399 0.00391435393588288 0.00393205410506449 0 0.00358680057388809 0.011765628676759 0.0041111659266568 0.00422529260151266 0.00823791086580443 0.00344566191165323 0.00398073325106485 0 0 0 0 0 0 0
"premi" 0 0 0.00678311005596066 0 0.00707013574660633 0.00370384088299567 0 0 0 0 0 0 0 0 0 0.00689132382330646 0.00398073325106485 0.0194802664900456 0 0.00680225834977212 0.00733406674000733 0 0.00783422774100043 0
"prenderla" 0.00367741698231162 0 0 0 0 0 0 0.00391435393588288 0 0.00374939072400735 0.00717360114777618 0 0.0123334977799704 0.00845058520302531 0.00823791086580443 0.00344566191165323 0.00398073325106485 0 0 0.0102033875246582 0 0.00398755881649254 0 0.00367403923873907
"prenderlo" 0 0 0.00339155502798033 0 0.00353506787330317 0 0.00785638527713399 0.00391435393588288 0 0.011248172172022 0 0.00392187622558632 0 0.00845058520302531 0 0 0 0.00779210659601823 0 0.0102033875246582 0.00366703337000367 0.00797511763298509 0 0
"previsto" 0 0.0037104374605766 0 0.00710883628350039 0 0.00740768176599133 0 0.00391435393588288 0.0117961623151935 0.00374939072400735 0 0 0.0041111659266568 0 0.00411895543290222 0.00344566191165323 0 0.0116881598940274 0.00746686578308755 0 0 0 0.00391711387050022 0
"provavo" 0.00367741698231162 0 0 0 0 0 0 0 0.00393205410506449 0 0.00358680057388809 0.00392187622558632 0.0082223318533136 0.00845058520302531 0.00411895543290222 0.00344566191165323 0.00398073325106485 0 0 0.00340112917488606 0 0.00398755881649254 0.0117513416115006 0.0110221177162172
"quindicesimo" 0 0 0 0 0.00353506787330317 0 0.00392819263856699 0.00391435393588288 0.00393205410506449 0.00374939072400735 0.00358680057388809 0.00392187622558632 0.0041111659266568 0.00422529260151266 0.00411895543290222 0.00344566191165323 0.00398073325106485 0.00389605329800912 0.00373343289154377 0.00340112917488606 0.00366703337000367 0.00398755881649254 0.00391711387050022 0.00367403923873907
"raccolse" 0 0 0.00339155502798033 0 0.00353506787330317 0.00370384088299567 0.00392819263856699 0.00782870787176576 0.00393205410506449 0.00374939072400735 0 0.00392187622558632 0.0082223318533136 0.00845058520302531 0 0.00689132382330646 0.00398073325106485 0.00389605329800912 0 0.00340112917488606 0 0 0 0.00367403923873907
"ragazzina" 0.00367741698231162 0.0074208749211532 0.00339155502798033 0.0035544181417502 0.00707013574660633 0.00740768176599133 0 0.0117430618076486 0 0.0074987814480147 0 0.00784375245117264 0.0082223318533136 0 0 0 0.00398073325106485 0 0 0 0 0 0 0
"rassicurò" 0.00367741698231162 0.0074208749211532 0 0 0 0.00370384088299567 0 0 0.00393205410506449 0 0.00358680057388809 0 0 0 0.0123568662987066 0.0103369857349597 0 0 0.00373343289154377 0 0.00733406674000733 0.0119626764494776 0 0.00367403923873907
"reames" 0 0 0 0 0 0 0 0 0.0747090279962252 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"rendere" 0 0 0.00339155502798033 0.00710883628350039 0 0.0185192044149783 0.00392819263856699 0.00391435393588288 0 0.00374939072400735 0 0.00392187622558632 0.0041111659266568 0 0 0.00344566191165323 0 0.00389605329800912 0.0112002986746313 0.00340112917488606 0 0 0 0
"ridacchiò" 0.00367741698231162 0 0 0 0 0 0.00785638527713399 0 0 0.00374939072400735 0 0.00392187622558632 0.0082223318533136 0.00422529260151266 0.00411895543290222 0.00689132382330646 0.00398073325106485 0 0 0.00340112917488606 0.00366703337000367 0.00797511763298509 0.00783422774100043 0.00367403923873907
"rispondemmo" 0 0.0111313123817298 0.00678311005596066 0.0035544181417502 0 0 0.011784577915701 0.00391435393588288 0.00393205410506449 0 0 0 0 0 0.00823791086580443 0 0.00398073325106485 0.00779210659601823 0 0 0 0.0119626764494776 0 0
"salute" 0 0 0.010174665083941 0 0.00707013574660633 0 0 0 0 0.00374939072400735 0 0 0 0.00422529260151266 0 0 0 0 0.00373343289154377 0.00680225834977212 0.0146681334800147 0.00797511763298509 0.00391711387050022 0.00734807847747814
"scatto" 0.00367741698231162 0.0111313123817298 0.00339155502798033 0.0035544181417502 0.00353506787330317 0.00740768176599133 0.011784577915701 0 0 0.00374939072400735 0.00358680057388809 0.00392187622558632 0.0041111659266568 0 0 0.00344566191165323 0 0 0 0 0 0.00398755881649254 0.00391711387050022 0
"scienze" 0 0 0 0 0 0 0.00392819263856699 0 0 0 0 0 0 0.00422529260151266 0 0.00689132382330646 0.0238843995063891 0 0.0298674631323502 0.00340112917488606 0 0 0 0
"scrittura" 0 0 0 0.0035544181417502 0 0 0 0 0 0.0074987814480147 0.00717360114777618 0 0 0.00422529260151266 0 0.0310109572048791 0 0 0.00746686578308755 0.00340112917488606 0 0 0 0.00367403923873907
"scuse" 0 0.0037104374605766 0.00678311005596066 0.0284353451340016 0.00707013574660633 0 0.00392819263856699 0 0.00393205410506449 0 0 0 0.0041111659266568 0.00845058520302531 0 0 0 0 0 0.00340112917488606 0 0 0 0
"sedano" 0 0 0 0.0035544181417502 0 0 0 0 0 0.00374939072400735 0 0 0 0 0 0 0 0 0.0410677618069815 0 0 0 0.0235026832230013 0
"senz" 0 0.0037104374605766 0.00339155502798033 0.0106632544252506 0.00707013574660633 0.00370384088299567 0 0.00391435393588288 0.00786410821012897 0 0 0 0.0041111659266568 0 0 0 0.00398073325106485 0.0116881598940274 0.00373343289154377 0 0 0.00398755881649254 0.00391711387050022 0
"smith" 0 0 0 0 0 0 0.00785638527713399 0.0626296629741261 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00398755881649254 0 0
"socio" 0 0 0 0 0 0 0.023569155831402 0.00391435393588288 0.00393205410506449 0 0.00358680057388809 0 0 0.00422529260151266 0.00411895543290222 0.00344566191165323 0.00398073325106485 0 0 0 0 0.0199377940824627 0.00391711387050022 0
"sodo" 0 0.0037104374605766 0.00339155502798033 0 0 0.00370384088299567 0 0.00391435393588288 0 0.0074987814480147 0.00358680057388809 0 0.0041111659266568 0.00422529260151266 0 0.00344566191165323 0.0119421997531945 0.0116881598940274 0.00746686578308755 0 0.00366703337000367 0 0 0
"soffitto" 0 0 0 0.00710883628350039 0 0 0 0.00391435393588288 0.0117961623151935 0 0 0.00392187622558632 0 0 0 0 0.00796146650212969 0 0.00373343289154377 0.0136045166995442 0.00733406674000733 0 0.0117513416115006 0
"softball" 0 0 0 0 0 0 0 0 0.00393205410506449 0 0 0.00784375245117264 0 0 0 0.00344566191165323 0.0119421997531945 0.00779210659601823 0.00746686578308755 0.0136045166995442 0.00366703337000367 0.00398755881649254 0.00391711387050022 0.00367403923873907
"sorprese" 0 0 0.00339155502798033 0.00710883628350039 0.00353506787330317 0.00370384088299567 0.00785638527713399 0 0 0.00374939072400735 0 0 0.0123334977799704 0.00845058520302531 0 0.00689132382330646 0 0 0.00373343289154377 0 0 0.00398755881649254 0.00783422774100043 0
"spettacoli" 0 0 0.00339155502798033 0 0.00353506787330317 0 0 0 0.00393205410506449 0 0.00358680057388809 0.00784375245117264 0 0 0.00411895543290222 0.00689132382330646 0 0 0.00746686578308755 0.00340112917488606 0.00366703337000367 0.00398755881649254 0.00391711387050022 0.0146961569549563
"spiegazione" 0.00367741698231162 0.0037104374605766 0 0.0035544181417502 0 0 0 0.00391435393588288 0 0 0.00358680057388809 0 0.0123334977799704 0.00845058520302531 0.00823791086580443 0.00689132382330646 0 0 0.00373343289154377 0 0.00366703337000367 0.0119626764494776 0 0
"sportello" 0 0 0 0 0 0 0 0 0 0.00374939072400735 0 0.00392187622558632 0.0041111659266568 0.0169011704060506 0.00823791086580443 0.00689132382330646 0 0 0.0112002986746313 0.0102033875246582 0 0 0 0.00734807847747814
"stampelle" 0.00735483396462325 0 0 0 0 0.011111522648987 0 0 0 0 0 0 0 0 0 0 0 0.0155842131920365 0 0 0.0366703337000367 0 0 0
"terreno" 0 0 0 0 0 0 0 0 0.00393205410506449 0.00374939072400735 0 0 0.0041111659266568 0.00422529260151266 0.00411895543290222 0 0 0.0116881598940274 0.0224005973492626 0.0102033875246582 0.00366703337000367 0.00398755881649254 0 0
"trovate" 0.00367741698231162 0 0.00678311005596066 0 0.0106052036199095 0.00370384088299567 0 0.00782870787176576 0.00786410821012897 0.00374939072400735 0.00717360114777618 0.00392187622558632 0 0 0 0.00344566191165323 0.00398073325106485 0 0.00373343289154377 0 0 0 0 0.00367403923873907
"uscirono" 0 0.0037104374605766 0.00339155502798033 0 0.00353506787330317 0 0.00392819263856699 0.00391435393588288 0.00786410821012897 0 0.00358680057388809 0.00392187622558632 0.0082223318533136 0.00422529260151266 0.0123568662987066 0 0 0.00389605329800912 0 0 0 0.00797511763298509 0.00391711387050022 0
"valigia" 0 0 0 0 0 0 0 0 0.0471846492607738 0 0 0.00784375245117264 0 0 0 0 0 0 0 0.0102033875246582 0 0.00797511763298509 0 0
"vedono" 0.00367741698231162 0.0037104374605766 0 0.0035544181417502 0 0.00370384088299567 0.00392819263856699 0 0.00786410821012897 0.0074987814480147 0 0 0.0041111659266568 0.00845058520302531 0 0 0 0 0.00373343289154377 0 0.011001100110011 0.00398755881649254 0.00783422774100043 0
"venendo" 0.00367741698231162 0.0037104374605766 0.00339155502798033 0.00710883628350039 0 0.011111522648987 0 0.00782870787176576 0 0.00374939072400735 0.00358680057388809 0 0 0 0 0 0 0 0 0.0102033875246582 0.00733406674000733 0 0.00783422774100043 0
"verrà" 0 0 0 0.00710883628350039 0.00353506787330317 0.00370384088299567 0 0 0.00786410821012897 0 0.00358680057388809 0.00392187622558632 0.0082223318533136 0 0.00411895543290222 0 0.00796146650212969 0 0.00373343289154377 0.00680225834977212 0.00366703337000367 0.00797511763298509 0 0
"verranno" 0 0.0037104374605766 0 0 0 0.0185192044149783 0.00392819263856699 0 0.00786410821012897 0 0 0 0 0 0 0 0 0 0.0149337315661751 0.0102033875246582 0 0 0.00783422774100043 0.00367403923873907
"veterinario" 0 0 0 0 0 0 0.019640963192835 0.0313148314870631 0 0.0187469536200367 0 0 0 0 0 0 0 0 0 0.00340112917488606 0 0 0 0
"voti" 0 0 0 0.0035544181417502 0 0 0 0 0 0 0.0143472022955524 0 0.0041111659266568 0.0211264630075633 0.00823791086580443 0 0 0.00389605329800912 0.00746686578308755 0 0.00366703337000367 0.00797511763298509 0 0
"walker" 0 0 0 0 0 0 0 0 0.0747090279962252 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"aiutata" 0 0 0 0 0 0 0.00392819263856699 0.00391435393588288 0 0 0.00717360114777618 0 0 0.00845058520302531 0.00411895543290222 0.00344566191165323 0.00398073325106485 0.00389605329800912 0 0.00340112917488606 0.011001100110011 0.00398755881649254 0.00391711387050022 0.00734807847747814
"andarci" 0.00367741698231162 0.0037104374605766 0.00339155502798033 0.0035544181417502 0 0 0.011784577915701 0.00391435393588288 0.0196602705253224 0.0074987814480147 0 0 0 0 0 0 0 0 0 0 0 0 0.00783422774100043 0.00367403923873907
"aprendo" 0.00367741698231162 0.0037104374605766 0.00339155502798033 0 0.00353506787330317 0.00370384088299567 0.00392819263856699 0.00391435393588288 0 0.0074987814480147 0.00717360114777618 0 0.0041111659266568 0 0 0.00344566191165323 0.00398073325106485 0.00389605329800912 0 0 0.00366703337000367 0 0.00783422774100043 0
"aranciata" 0 0 0 0.0106632544252506 0 0.00740768176599133 0 0.00391435393588288 0 0 0 0 0 0 0.0123568662987066 0 0 0 0.0112002986746313 0.00680225834977212 0.00733406674000733 0.00398755881649254 0.00391711387050022 0
"arrivasse" 0.0110322509469349 0.0037104374605766 0.00339155502798033 0 0 0 0 0.00391435393588288 0 0 0.00358680057388809 0 0 0.00845058520302531 0.00823791086580443 0.00344566191165323 0.0119421997531945 0 0 0 0.00733406674000733 0 0 0.00367403923873907
"assoluto" 0.00367741698231162 0 0 0 0 0 0.00785638527713399 0 0.00786410821012897 0 0.00358680057388809 0.00392187622558632 0.0041111659266568 0.00845058520302531 0.0123568662987066 0 0.00398073325106485 0 0.00373343289154377 0.00680225834977212 0 0.00398755881649254 0 0
"attraversando" 0 0 0 0 0 0 0 0 0 0.0187469536200367 0.00717360114777618 0 0 0 0 0.0137826476466129 0 0 0.00746686578308755 0.0102033875246582 0 0 0.00391711387050022 0.00367403923873907
"autrice" 0 0.0037104374605766 0 0 0 0 0 0 0.00393205410506449 0 0 0 0 0.00422529260151266 0.0164758217316089 0.0137826476466129 0.00398073325106485 0.00389605329800912 0 0.00340112917488606 0.00366703337000367 0.00398755881649254 0.00391711387050022 0.00367403923873907
"averti" 0.00367741698231162 0.0037104374605766 0 0.00710883628350039 0 0 0 0.00391435393588288 0.00393205410506449 0 0 0.00392187622558632 0.0041111659266568 0.00845058520302531 0.00411895543290222 0.00344566191165323 0.00398073325106485 0 0.00373343289154377 0 0.011001100110011 0 0 0.00367403923873907
"bai" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0760552668272278 0 0 0 0 0 0 0 0 0 0
"black" 0 0.0074208749211532 0.010174665083941 0 0.0106052036199095 0.00370384088299567 0.011784577915701 0 0 0 0 0 0 0 0.0123568662987066 0 0 0 0.00746686578308755 0.00340112917488606 0 0 0 0
"borbottò" 0 0.0074208749211532 0.00678311005596066 0 0.00707013574660633 0.00370384088299567 0 0 0.0117961623151935 0 0 0.011765628676759 0 0 0 0 0 0 0.0112002986746313 0 0 0.00797511763298509 0 0
"brenda" 0.0441290037877395 0.0222626247634596 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"burro" 0.00735483396462325 0 0.00339155502798033 0.0035544181417502 0 0 0 0 0 0 0.00358680057388809 0 0 0.00422529260151266 0 0 0 0 0.0112002986746313 0.00340112917488606 0.022002200220022 0 0.00783422774100043 0
"cantina" 0 0.037104374605766 0 0 0 0.011111522648987 0 0.00782870787176576 0.00393205410506449 0.00374939072400735 0 0 0 0 0 0.00344566191165323 0 0 0 0 0 0 0 0
"capi" 0 0 0 0 0 0.00740768176599133 0 0.0117430618076486 0 0.00374939072400735 0.00358680057388809 0.00784375245117264 0.0041111659266568 0.00845058520302531 0 0.00344566191165323 0 0.00389605329800912 0 0.00340112917488606 0.00733406674000733 0 0 0.00367403923873907
"cartellone" 0 0 0.010174665083941 0 0.0106052036199095 0 0 0 0 0 0 0 0 0 0 0 0.00398073325106485 0.00779210659601823 0.033600896023894 0 0 0 0 0
"cavallo" 0.00735483396462325 0 0 0.0035544181417502 0.00353506787330317 0.00740768176599133 0 0 0.00393205410506449 0 0 0 0 0 0 0.00344566191165323 0.00398073325106485 0.00779210659601823 0 0.0170056458744303 0 0 0.00391711387050022 0.00367403923873907
"chiedermi" 0.00367741698231162 0.0037104374605766 0 0.0035544181417502 0 0 0.011784577915701 0.00782870787176576 0.00393205410506449 0.00374939072400735 0.00358680057388809 0 0.0041111659266568 0 0.00823791086580443 0 0 0 0 0.0102033875246582 0 0 0 0.00367403923873907
"chiudere" 0.00735483396462325 0.0037104374605766 0.00339155502798033 0.0213265088505012 0.00353506787330317 0 0.00392819263856699 0 0 0 0.00717360114777618 0 0 0 0 0 0.00398073325106485 0 0.00373343289154377 0 0 0 0.00391711387050022 0.00367403923873907
"cominciata" 0 0.0074208749211532 0.00339155502798033 0 0.00353506787330317 0 0.00392819263856699 0.00391435393588288 0 0.00374939072400735 0.00358680057388809 0.00392187622558632 0 0 0.00411895543290222 0.00344566191165323 0.00398073325106485 0.00779210659601823 0.00373343289154377 0.00340112917488606 0 0.00398755881649254 0.00391711387050022 0
"comprensiva" 0 0 0.00339155502798033 0 0.00353506787330317 0 0.00392819263856699 0.00391435393588288 0.00393205410506449 0 0 0.00392187622558632 0 0 0.00823791086580443 0.00344566191165323 0.00398073325106485 0 0 0.00340112917488606 0.00733406674000733 0.0119626764494776 0.00391711387050022 0.00367403923873907
"contattare" 0.00367741698231162 0.0037104374605766 0.00339155502798033 0.0035544181417502 0.00707013574660633 0 0 0 0.00393205410506449 0 0.00358680057388809 0 0 0.00422529260151266 0.00411895543290222 0.00344566191165323 0.00398073325106485 0 0.00373343289154377 0.00340112917488606 0.00366703337000367 0 0.00391711387050022 0.00734807847747814
"continuarono" 0.00367741698231162 0.0074208749211532 0 0 0 0 0 0.00391435393588288 0 0.00374939072400735 0 0.00392187622558632 0.0041111659266568 0.00845058520302531 0 0 0 0 0 0.00340112917488606 0.00733406674000733 0.0159502352659702 0.00783422774100043 0
"copiare" 0 0.0037104374605766 0 0 0 0 0 0 0 0 0 0 0 0.0591540964211772 0 0 0 0 0.0112002986746313 0 0 0 0 0
"copione" 0 0 0.00339155502798033 0 0.00353506787330317 0.00370384088299567 0 0 0 0 0 0 0.020555829633284 0 0 0 0.0398073325106485 0 0 0 0 0 0 0
"coppie" 0 0 0.00339155502798033 0 0.00707013574660633 0 0.00785638527713399 0 0 0 0 0 0 0.00422529260151266 0 0 0 0.0272723730860638 0 0 0 0.0199377940824627 0 0
"costume" 0 0 0 0 0 0 0 0 0 0 0.00358680057388809 0 0 0.00422529260151266 0.00411895543290222 0 0.0119421997531945 0.0233763197880547 0 0.00340112917488606 0 0.0159502352659702 0.00391711387050022 0
"cuscini" 0.00367741698231162 0 0.00339155502798033 0 0.00353506787330317 0 0.00392819263856699 0 0.00393205410506449 0.00374939072400735 0 0 0 0 0 0.00689132382330646 0 0 0.00373343289154377 0.0136045166995442 0.00733406674000733 0 0.0117513416115006 0
"dargli" 0.0147096679292465 0.0037104374605766 0 0.0035544181417502 0 0 0.00392819263856699 0.0117430618076486 0.00786410821012897 0.0187469536200367 0 0 0 0 0 0 0 0 0.00373343289154377 0 0 0 0 0
"date" 0 0 0 0 0.00353506787330317 0.00370384088299567 0 0 0 0.00374939072400735 0 0.0352968860302769 0.0041111659266568 0 0.00411895543290222 0 0.00398073325106485 0 0 0.00340112917488606 0.00366703337000367 0 0.00391711387050022 0
